,team,year,player,page,pos,height,weight,birth_date,years_experience
6,MEM,2024,Steven Adams,/players/a/adamsst01.html,C,6-11,265,"July 20, 1993",10
7,MEM,2024,Ja Morant,/players/m/moranja01.html,G,6-3,174,"August 10, 1999",4
8,MEM,2024,David Roddy,/players/r/roddyda01.html,F,6-6,255,"March 27, 2001",1
9,MEM,2024,Jake LaRavia,/players/l/laravja01.html,F,6-8,235,"November 3, 2001",1
10,MEM,2024,John Konchar,/players/k/konchjo01.html,G,6-5,210,"March 22, 1996",4
11,MEM,2024,Marcus Smart,/players/s/smartma01.html,G,6-3,220,"March 6, 1994",9
12,MEM,2024,Isaiah Todd,/players/t/toddis01.html,F,6-10,220,"October 17, 2001",2
13,MEM,2024,Santi Aldama,/players/a/aldamsa01.html,F,6-11,224,"January 10, 2001",2
14,MEM,2024,Ziaire Williams,/players/w/willizi02.html,F,6-8,215,"September 12, 2001",2
15,MEM,2024,Josh Christopher,/players/c/chrisjo01.html,G,6-5,215,"December 8, 2001",2
16,MEM,2024,Luke Kennard,/players/k/kennalu01.html,G,6-5,206,"June 24, 1996",6
17,MEM,2024,Xavier Tillman Sr.,/players/t/tillmxa01.html,F,6-8,245,"January 12, 1999",3
18,MEM,2024,Desmond Bane,/players/b/banede01.html,G,6-5,215,"June 25, 1998",3
0,MIA,2024,Thomas Bryant,/players/b/bryanth01.html,C,6-10,248,"July 31, 1997",6
1,MIA,2024,Alondes Williams,/players/w/willial06.html,G,6-5,210,"June 19, 1999",1
2,MIA,2024,Justin Champagnie,/players/c/champju01.html,F,6-6,200,"June 29, 2001",2
3,MIA,2024,Drew Peterson,/players/p/peterdr01.html,G,6-9,205,"November 9, 1999",R
4,MIA,2024,Caleb Daniels,/players/d/danieca02.html,G,6-4,210,"May 17, 1999",R
5,MIA,2024,Cole Swider,/players/s/swideco01.html,F,6-9,220,"May 8, 1999",1
6,MIA,2024,Jamal Cain  (TW),/players/c/cainja01.html,F,6-7,191,"March 20, 1999",1
7,MIA,2024,Kevin Love,/players/l/loveke01.html,F,6-8,251,"September 7, 1988",15
8,MIA,2024,Jamaree Bouyea  (TW),/players/b/bouyeja01.html,G,6-2,180,"June 27, 1999",1
9,MIA,2024,Jaime Jaquez Jr.,/players/j/jaqueja01.html,G-F,6-7,225,"February 18, 2001",R
10,MIA,2024,Orlando Robinson,/players/r/robinor01.html,F,7-0,235,"July 10, 2000",1
11,MIA,2024,Bam Adebayo,/players/a/adebaba01.html,C-F,6-9,255,"July 18, 1997",6
12,MIA,2024,Josh Richardson,/players/r/richajo01.html,G,6-5,200,"September 15, 1993",8
13,MIA,2024,Dru Smith  (TW),/players/s/smithdr01.html,G,6-3,203,"December 30, 1997",1
14,MIA,2024,Tyler Herro,/players/h/herroty01.html,G,6-5,195,"January 20, 2000",4
15,MIA,2024,Caleb Martin,/players/m/martica02.html,F,6-5,205,"September 28, 1995",4
16,MIA,2024,Nikola Jović,/players/j/jovicni01.html,G-F,6-10,209,"June 9, 2003",1
17,MIA,2024,Haywood Highsmith,/players/h/highsha01.html,F,6-7,220,"December 9, 1996",3
18,MIA,2024,Jimmy Butler,/players/b/butleji01.html,F-G,6-7,230,"September 14, 1989",12
19,MIA,2024,Duncan Robinson,/players/r/robindu01.html,G-F,6-7,215,"April 22, 1994",5
20,MIA,2024,Kyle Lowry,/players/l/lowryky01.html,G,6-0,196,"March 25, 1986",17
0,MIL,2024,Khris Middleton,/players/m/middlkh01.html,F-G,6-7,222,"August 12, 1991",11
1,MIL,2024,Marques Bolden,/players/b/boldema01.html,C,6-10,249,"April 17, 1998",2
2,MIL,2024,TyTy Washington Jr.  (TW),/players/w/washity02.html,G,6-3,197,"November 15, 2001",1
3,MIL,2024,Thanasis Antetokounmpo,/players/a/antetth01.html,F,6-6,219,"July 18, 1992",5
4,MIL,2024,Jazian Gortman,/players/g/gortmja01.html,G,6-2,184,"April 14, 2003",R
5,MIL,2024,Jae Crowder,/players/c/crowdja01.html,F,6-6,235,"July 6, 1990",11
6,MIL,2024,Chris Livingston,/players/l/livinch01.html,F,6-6,220,"October 15, 2003",R
7,MIL,2024,A.J. Green,/players/g/greenaj01.html,G,6-4,200,"September 27, 1999",1
8,MIL,2024,Andre Jackson Jr.,/players/j/jacksan01.html,G,6-6,210,"November 13, 2001",R
9,MIL,2024,Giannis Antetokounmpo,/players/a/antetgi01.html,F-G,7-0,242,"December 6, 1994",10
10,MIL,2024,Brook Lopez,/players/l/lopezbr01.html,C,7-0,282,"April 1, 1988",15
11,MIL,2024,Malik Beasley,/players/b/beaslma01.html,G,6-4,187,"November 26, 1996",7
12,MIL,2024,Robin Lopez,/players/l/lopezro01.html,C,7-0,281,"April 1, 1988",15
13,MIL,2024,Pat Connaughton,/players/c/connapa01.html,G,6-5,209,"January 6, 1993",8
14,MIL,2024,MarJon Beauchamp,/players/b/beaucma01.html,G,6-6,199,"October 12, 2000",1
15,MIL,2024,Bobby Portis,/players/p/portibo01.html,F,6-10,250,"February 10, 1995",8
16,MIL,2024,Grayson Allen,/players/a/allengr01.html,G,6-4,198,"October 8, 1995",5
17,MIL,2024,Jrue Holiday,/players/h/holidjr01.html,G,6-3,205,"June 12, 1990",14
0,MIN,2024,Naz Reid,/players/r/reidna01.html,F,6-9,264,"August 26, 1999",4
1,MIN,2024,Daishen Nix,/players/n/nixda01.html,G,6-5,224,"February 13, 2002",2
2,MIN,2024,Vit Krejci,/players/k/krejcvi01.html,G,6-8,195,"June 19, 2000",2
3,MIN,2024,Nickeil Alexander-Walker,/players/a/alexani01.html,G,6-6,205,"September 2, 1998",4
4,MIN,2024,Leonard Miller,/players/m/millele01.html,F,6-10,210,"November 26, 2003",R
5,MIN,2024,Shake Milton,/players/m/miltosh01.html,G,6-5,205,"September 26, 1996",5
6,MIN,2024,Troy Brown Jr.,/players/b/browntr01.html,G-F,6-6,215,"July 28, 1999",5
7,MIN,2024,Jaylen Clark  (TW),/players/c/clarkja02.html,G,6-5,205,"October 13, 2001",R
8,MIN,2024,Luka Garza  (TW),/players/g/garzalu01.html,F-C,6-11,235,"December 27, 1998",2
9,MIN,2024,Karl-Anthony Towns,/players/t/townska01.html,C-F,6-11,248,"November 15, 1995",8
10,MIN,2024,Josh Minott,/players/m/minotjo01.html,F,6-8,205,"November 25, 2002",1
11,MIN,2024,Kyle Anderson,/players/a/anderky01.html,F-G,6-9,230,"September 20, 1993",9
12,MIN,2024,Wendell Moore Jr.,/players/m/moorewe01.html,G-F,6-5,213,"September 18, 2001",1
13,MIN,2024,Jordan McLaughlin,/players/m/mclaujo01.html,G,5-11,185,"April 9, 1996",4
14,MIN,2024,Mike Conley,/players/c/conlemi01.html,G,6-1,175,"October 11, 1987",16
15,MIN,2024,Rudy Gobert,/players/g/goberru01.html,C,7-1,258,"June 26, 1992",10
16,MIN,2024,Anthony Edwards,/players/e/edwaran01.html,G,6-4,225,"August 5, 2001",3
17,MIN,2024,Jaden McDaniels,/players/m/mcdanja02.html,F,6-9,185,"September 29, 2000",3
0,NOP,2024,CJ McCollum,/players/m/mccolcj01.html,G,6-3,190,"September 19, 1991",10
1,NOP,2024,Kira Lewis Jr.,/players/l/lewiski01.html,G,6-1,170,"April 6, 2001",3
2,NOP,2024,Brandon Ingram,/players/i/ingrabr01.html,F,6-8,190,"September 2, 1997",7
3,NOP,2024,Naji Marshall,/players/m/marshna01.html,F,6-7,220,"January 24, 1998",3
4,NOP,2024,Trey Murphy III,/players/m/murphtr02.html,F,6-9,206,"June 18, 2000",2
5,NOP,2024,Willy Hernangómez,/players/h/hernawi01.html,C,6-11,250,"May 27, 1994",7
6,NOP,2024,Jonas Valančiūnas,/players/v/valanjo01.html,C,6-11,265,"May 6, 1992",11
7,NOP,2024,Jose Alvarado,/players/a/alvarjo01.html,G,6-0,179,"April 12, 1998",2
8,NOP,2024,Zion Williamson,/players/w/willizi01.html,F-C,6-6,284,"July 6, 2000",3
9,NOP,2024,Dyson Daniels,/players/d/daniedy01.html,G,6-8,199,"March 17, 2003",1
10,NOP,2024,Larry Nance Jr.,/players/n/nancela02.html,F-C,6-7,245,"January 1, 1993",8
11,NOP,2024,Jordan Hawkins,/players/h/hawkijo01.html,G,6-5,195,"April 29, 2002",R
12,NOP,2024,Cody Zeller,/players/z/zelleco01.html,C-F,6-11,240,"October 5, 1992",10
13,NOP,2024,Herbert Jones,/players/j/joneshe01.html,F,6-8,210,"October 6, 1998",2
14,NOP,2024,E.J. Liddell,/players/l/liddeej01.html,F,6-7,240,"December 18, 2000",R
0,NYK,2024,RJ Barrett,/players/b/barrerj01.html,G-F,6-6,214,"June 14, 2000",4
1,NYK,2024,Ryan Arcidiacono,/players/a/arcidry01.html,G,6-3,195,"March 26, 1994",6
2,NYK,2024,Charlie Brown Jr.,/players/b/brownch02.html,G,6-6,199,"February 2, 1997",3
3,NYK,2024,Duane Washington Jr.,/players/w/washidu02.html,G,6-3,210,"March 24, 2000",2
4,NYK,2024,Dylan Windler  (TW),/players/w/windldy01.html,G-F,6-6,196,"September 22, 1996",3
5,NYK,2024,Nathan Knight  (TW),/players/k/knighna01.html,F-C,6-10,253,"September 20, 1997",3
6,NYK,2024,Donte DiVincenzo,/players/d/divindo01.html,G,6-4,203,"January 31, 1997",5
7,NYK,2024,Jacob Toppin,/players/t/toppija01.html,F,6-9,205,"May 8, 2000",R
8,NYK,2024,Jaylen Martin  (TW),/players/m/martija02.html,F,6-6,216,"January 28, 2004",R
9,NYK,2024,Isaiah Roby,/players/r/robyis01.html,F,6-8,230,"February 3, 1998",4
10,NYK,2024,DaQuan Jeffries,/players/j/jeffrda01.html,G-F,6-5,230,"August 30, 1997",4
11,NYK,2024,Immanuel Quickley,/players/q/quickim01.html,G,6-3,190,"June 17, 1999",3
12,NYK,2024,Isaiah Hartenstein,/players/h/harteis01.html,F,7-0,250,"May 5, 1998",5
13,NYK,2024,Jalen Brunson,/players/b/brunsja01.html,G,6-2,190,"August 31, 1996",5
14,NYK,2024,Mitchell Robinson,/players/r/robinmi01.html,C,7-0,240,"April 1, 1998",5
15,NYK,2024,Jericho Sims,/players/s/simsje01.html,F,6-10,245,"October 20, 1998",2
16,NYK,2024,Julius Randle,/players/r/randlju01.html,F-C,6-8,250,"November 29, 1994",9
17,NYK,2024,Josh Hart,/players/h/hartjo01.html,G,6-5,215,"March 6, 1995",6
18,NYK,2024,Evan Fournier,/players/f/fournev01.html,G-F,6-7,205,"October 29, 1992",11
19,NYK,2024,Quentin Grimes,/players/g/grimequ01.html,G,6-5,205,"May 8, 2000",2
20,NYK,2024,Miles McBride,/players/m/mcbrimi01.html,G,6-2,200,"September 8, 2000",2
0,OKC,2024,Luguentz Dort,/players/d/dortlu01.html,G,6-3,215,"April 19, 1999",4
1,OKC,2024,Lindy Waters III  (TW),/players/w/waterli01.html,G,6-6,215,"July 28, 1997",2
2,OKC,2024,Olivier Sarr  (TW),/players/s/sarrol01.html,C,7-0,237,"February 20, 1999",2
3,OKC,2024,Jack White,/players/w/whiteja03.html,F,6-7,225,"August 5, 1997",1
4,OKC,2024,Vasilije Micić,/players/m/micicva01.html,G,6-5,200,"January 13, 1994",R
5,OKC,2024,Cason Wallace,/players/w/wallaca01.html,G,6-4,193,"November 7, 2003",R
6,OKC,2024,Keyontae Johnson  (TW),/players/j/johnske08.html,F,6-5,230,"May 24, 2000",R
7,OKC,2024,Isaiah Joe,/players/j/joeis01.html,G,6-4,165,"July 2, 1999",3
8,OKC,2024,Kenrich Williams,/players/w/willike04.html,G-F,6-6,210,"December 2, 1994",5
9,OKC,2024,Jaylin Williams,/players/w/willija07.html,F,6-10,240,"June 29, 2002",1
10,OKC,2024,Victor Oladipo,/players/o/oladivi01.html,G,6-4,213,"May 4, 1992",10
11,OKC,2024,Dāvis Bertāns,/players/b/bertada01.html,F,6-10,225,"November 12, 1992",7
12,OKC,2024,Ousmane Dieng,/players/d/diengou01.html,F,6-10,216,"May 21, 2003",1
13,OKC,2024,Chet Holmgren,/players/h/holmgch01.html,F-C,7-0,195,"May 1, 2002",R
14,OKC,2024,Jalen Williams,/players/w/willija06.html,G,6-6,195,"April 14, 2001",1
15,OKC,2024,Aaron Wiggins,/players/w/wiggiaa01.html,G,6-6,200,"January 2, 1999",2
16,OKC,2024,Jeremiah Robinson-Earl,/players/r/robinje02.html,F,6-9,230,"November 3, 2000",2
17,OKC,2024,Josh Giddey,/players/g/giddejo01.html,G,6-8,210,"October 10, 2002",2
18,OKC,2024,Tre Mann,/players/m/manntr01.html,G,6-3,178,"February 3, 2001",2
19,OKC,2024,Shai Gilgeous-Alexander,/players/g/gilgesh01.html,G,6-6,180,"July 12, 1998",5
20,OKC,2024,Aleksej Pokusevski,/players/p/pokusal01.html,F,7-0,190,"December 26, 2001",3
0,ORL,2024,Gary Harris,/players/h/harriga01.html,G,6-4,210,"September 14, 1994",9
1,ORL,2024,Mac McClung,/players/m/mccluma01.html,G,6-2,185,"January 6, 1999",2
2,ORL,2024,Trevelin Queen,/players/q/queentr01.html,G,6-6,190,"February 25, 1997",2
3,ORL,2024,Brandon Williams,/players/w/willibr03.html,G,6-2,190,"November 22, 1999",1
4,ORL,2024,Admiral Schofield  (TW),/players/s/schofad01.html,G-F,6-5,241,"March 30, 1997",3
5,ORL,2024,Moritz Wagner,/players/w/wagnemo01.html,F-C,6-11,245,"April 26, 1997",5
6,ORL,2024,Joe Ingles,/players/i/inglejo01.html,F-G,6-8,220,"October 2, 1987",9
7,ORL,2024,Anthony Black,/players/b/blackan01.html,G,6-7,198,"January 20, 2004",R
8,ORL,2024,Jett Howard,/players/h/howarje01.html,G,6-8,215,"September 14, 2003",R
9,ORL,2024,Goga Bitadze,/players/b/bitadgo01.html,C,6-11,250,"July 20, 1999",4
10,ORL,2024,Chuma Okeke,/players/o/okekech01.html,F,6-6,229,"August 18, 1998",3
11,ORL,2024,Caleb Houstan,/players/h/houstca01.html,G-F,6-8,205,"January 9, 2003",1
12,ORL,2024,Paolo Banchero,/players/b/banchpa01.html,F,6-10,250,"November 12, 2002",1
13,ORL,2024,Wendell Carter Jr.,/players/c/cartewe01.html,C,6-10,270,"April 16, 1999",5
14,ORL,2024,Franz Wagner,/players/w/wagnefr01.html,G-F,6-9,225,"August 27, 2001",2
15,ORL,2024,Jalen Suggs,/players/s/suggsja01.html,G,6-4,205,"June 3, 2001",2
16,ORL,2024,Jonathan Isaac,/players/i/isaacjo01.html,F,6-11,230,"October 3, 1997",4
17,ORL,2024,Markelle Fultz,/players/f/fultzma01.html,G,6-3,209,"May 29, 1998",6
18,ORL,2024,Cole Anthony,/players/a/anthoco01.html,G,6-2,185,"May 15, 2000",3
0,PHI,2024,Terquavion Smith  (TW),/players/s/smithte01.html,G,6-4,165,"December 31, 2002",R
1,PHI,2024,Marcus Bagley,/players/b/baglema02.html,F,6-8,215,"October 23, 2001",R
2,PHI,2024,Danny Green,/players/g/greenda02.html,G-F,6-6,215,"June 22, 1987",14
3,PHI,2024,David Duke Jr.,/players/d/dukeda01.html,G,6-5,205,"October 13, 1999",2
4,PHI,2024,Javonte Smart,/players/s/smartja01.html,G,6-4,205,"June 3, 1999",1
5,PHI,2024,Filip Petrušev,/players/p/petrufi01.html,F-C,6-11,234,"April 15, 2000",R
6,PHI,2024,Ąžuolas Tubelis  (TW),/players/t/tubelaz01.html,F,6-11,245,"March 22, 2002",R
7,PHI,2024,Montrezl Harrell,/players/h/harremo01.html,F-C,6-7,240,"January 26, 1994",8
8,PHI,2024,Paul Reed,/players/r/reedpa01.html,F,6-9,210,"June 14, 1999",3
9,PHI,2024,Patrick Beverley,/players/b/beverpa01.html,G,6-1,180,"July 12, 1988",11
10,PHI,2024,Mo Bamba,/players/b/bambamo01.html,C,7-0,231,"May 12, 1998",5
11,PHI,2024,Tobias Harris,/players/h/harrito02.html,F,6-8,226,"July 15, 1992",12
12,PHI,2024,Ricky Council IV  (TW),/players/c/councri01.html,G,6-6,205,"August 3, 2001",R
13,PHI,2024,Dewayne Dedmon,/players/d/dedmode01.html,C,7-0,245,"August 12, 1989",10
14,PHI,2024,James Harden,/players/h/hardeja01.html,G,6-5,220,"August 26, 1989",14
15,PHI,2024,Danuel House Jr.,/players/h/houseda01.html,G,6-6,220,"June 7, 1993",7
16,PHI,2024,P.J. Tucker,/players/t/tuckepj01.html,F,6-5,245,"May 5, 1985",12
17,PHI,2024,Joel Embiid,/players/e/embiijo01.html,C,7-0,280,"March 16, 1994",7
18,PHI,2024,Furkan Korkmaz,/players/k/korkmfu01.html,G,6-7,202,"July 24, 1997",6
19,PHI,2024,Jaden Springer,/players/s/sprinja01.html,G,6-4,204,"September 25, 2002",2
20,PHI,2024,Tyrese Maxey,/players/m/maxeyty01.html,G,6-2,200,"November 4, 2000",3
21,PHI,2024,De'Anthony Melton,/players/m/meltode01.html,G,6-2,200,"May 28, 1998",5
0,PHO,2024,Keita Bates-Diop,/players/b/bateske01.html,F,6-8,229,"January 23, 1996",5
1,PHO,2024,Udoka Azubuike  (TW),/players/a/azubuud01.html,C,6-10,280,"September 17, 1999",3
2,PHO,2024,Bol Bol,/players/b/bolbo01.html,F-C,7-2,220,"November 16, 1999",4
3,PHO,2024,Saben Lee  (TW),/players/l/leesa01.html,G,6-2,183,"June 23, 1999",3
4,PHO,2024,Josh Okogie,/players/o/okogijo01.html,G,6-4,213,"September 1, 1998",5
5,PHO,2024,Damion Lee,/players/l/leeda03.html,G,6-5,210,"October 21, 1992",6
6,PHO,2024,Eric Gordon,/players/g/gordoer01.html,G-F,6-3,215,"December 25, 1988",15
7,PHO,2024,Toumani Camara,/players/c/camarto01.html,F,6-8,220,"May 8, 2000",R
8,PHO,2024,Drew Eubanks,/players/e/eubandr01.html,F,6-9,245,"February 1, 1997",5
9,PHO,2024,Devin Booker,/players/b/bookede01.html,G,6-5,206,"October 30, 1996",8
10,PHO,2024,Yuta Watanabe,/players/w/watanyu01.html,F,6-9,215,"October 13, 1994",5
11,PHO,2024,Chimezie Metu,/players/m/metuch01.html,F-C,6-9,225,"March 22, 1997",5
12,PHO,2024,Jordan Goodwin,/players/g/goodwjo01.html,G,6-3,200,"October 23, 1998",2
13,PHO,2024,Ish Wainright,/players/w/wainris01.html,F,6-6,250,"September 12, 1994",2
14,PHO,2024,Deandre Ayton,/players/a/aytonde01.html,C,6-11,250,"July 23, 1998",5
15,PHO,2024,Bradley Beal,/players/b/bealbr01.html,G,6-4,207,"June 28, 1993",11
16,PHO,2024,Kevin Durant,/players/d/duranke01.html,F-G,6-10,240,"September 29, 1988",15
0,POR,2024,Damian Lillard,/players/l/lillada01.html,G,6-2,195,"July 15, 1990",11
1,POR,2024,Keon Johnson,/players/j/johnske07.html,G,6-5,186,"March 10, 2002",2
2,POR,2024,Shaedon Sharpe,/players/s/sharpsh01.html,G,6-6,200,"May 30, 2003",1
3,POR,2024,Jusuf Nurkić,/players/n/nurkiju01.html,C,6-11,290,"August 23, 1994",9
4,POR,2024,Anfernee Simons,/players/s/simonan01.html,G,6-3,181,"June 8, 1999",5
5,POR,2024,Jabari Walker,/players/w/walkeja01.html,F,6-9,215,"July 30, 2002",1
6,POR,2024,Kevin Knox,/players/k/knoxke01.html,F,6-7,215,"August 11, 1999",5
7,POR,2024,Nassir Little,/players/l/littlna01.html,F,6-5,220,"February 11, 2000",4
8,POR,2024,Scoot Henderson,/players/h/hendesc01.html,G,6-2,195,"February 3, 2004",R
9,POR,2024,Ibou Badji  (TW),/players/b/badjiib01.html,C,7-1,240,"October 13, 2002",R
10,POR,2024,Kris Murray,/players/m/murrakr01.html,F,6-8,220,"August 19, 2000",R
11,POR,2024,Rayan Rupert,/players/r/ruperra01.html,G,6-6,205,"May 31, 2004",R
12,POR,2024,Matisse Thybulle,/players/t/thybuma01.html,G,6-5,201,"March 4, 1997",4
13,POR,2024,John Butler  (TW),/players/b/butlejo01.html,C,7-1,175,"December 4, 2002",1
14,POR,2024,Jerami Grant,/players/g/grantje01.html,F,6-8,210,"March 12, 1994",9
15,POR,2024,George Conditt IV,/players/c/condige01.html,F-C,6-11,234,"August 22, 2000",R
0,SAC,2024,Jalen Slawson  (TW),/players/s/slawsja01.html,F,6-7,215,"October 22, 1999",R
1,SAC,2024,Deonte Burton,/players/b/burtode02.html,G,6-4,240,"January 31, 1994",3
2,SAC,2024,Chance Comanche,/players/c/comanch01.html,F-C,6-10,210,"April 14, 1996",1
3,SAC,2024,Jordan Ford  (TW),/players/f/fordjo01.html,G,6-1,175,"May 26, 1998",R
4,SAC,2024,JaVale McGee,/players/m/mcgeeja01.html,C,7-0,270,"January 19, 1988",15
5,SAC,2024,Sasha Vezenkov,/players/v/vezenal01.html,F,6-9,225,"August 6, 1995",R
6,SAC,2024,Alex Len,/players/l/lenal01.html,C,7-0,250,"June 16, 1993",10
7,SAC,2024,Trey Lyles,/players/l/lylestr01.html,F,6-9,234,"November 5, 1995",8
8,SAC,2024,Keon Ellis  (TW),/players/e/elliske01.html,G,6-6,175,"January 8, 2000",1
9,SAC,2024,Colby Jones,/players/j/jonesco02.html,G,6-6,205,"May 28, 2002",R
10,SAC,2024,Domantas Sabonis,/players/s/sabondo01.html,C-F,6-11,240,"May 3, 1996",7
11,SAC,2024,Harrison Barnes,/players/b/barneha02.html,F,6-8,225,"May 30, 1992",11
12,SAC,2024,Kessler Edwards,/players/e/edwarke02.html,F,6-8,215,"August 9, 2000",2
13,SAC,2024,Malik Monk,/players/m/monkma01.html,G,6-3,200,"February 4, 1998",6
14,SAC,2024,Keegan Murray,/players/m/murrake02.html,F,6-8,215,"August 19, 2000",1
15,SAC,2024,Kevin Huerter,/players/h/huertke01.html,G,6-7,190,"August 27, 1998",5
16,SAC,2024,Chris Duarte,/players/d/duartch01.html,G,6-6,190,"June 13, 1997",2
17,SAC,2024,Davion Mitchell,/players/m/mitchda01.html,G,6-2,205,"September 5, 1998",2
18,SAC,2024,De'Aaron Fox,/players/f/foxde01.html,G,6-3,185,"December 20, 1997",6
0,SAS,2024,Keldon Johnson,/players/j/johnske04.html,G,6-5,220,"October 11, 1999",4
1,SAS,2024,Seth Millner  (TW),/players/m/millnse01.html,F,6-7,205,"June 29, 2000",R
2,SAS,2024,Dominick Barlow  (TW),/players/b/barlodo01.html,F,6-9,221,"May 26, 2003",1
3,SAS,2024,Sidy Cissoko,/players/c/cissosi01.html,G,6-8,200,"April 2, 2004",R
4,SAS,2024,Sandro Mamukelashvili,/players/m/mamuksa01.html,C-F,6-11,240,"May 23, 1999",2
5,SAS,2024,Tre Jones,/players/j/jonestr01.html,G,6-1,185,"January 8, 2000",3
6,SAS,2024,Julian Champagnie,/players/c/champju02.html,F,6-8,220,"June 29, 2001",1
7,SAS,2024,Sir'Jabari Rice  (TW),/players/r/ricesi01.html,G,6-4,180,"December 28, 1998",R
8,SAS,2024,Victor Wembanyama,/players/w/wembavi01.html,F-C,7-4,209,"January 4, 2004",R
9,SAS,2024,Charles Bassey,/players/b/bassech01.html,C,6-11,235,"October 28, 2000",2
10,SAS,2024,Cedi Osman,/players/o/osmande01.html,F,6-7,230,"April 8, 1995",6
11,SAS,2024,Malaki Branham,/players/b/branhma01.html,G,6-5,180,"May 12, 2003",1
12,SAS,2024,Jeremy Sochan,/players/s/sochaje01.html,F,6-9,230,"May 20, 2003",1
13,SAS,2024,Blake Wesley,/players/w/weslebl01.html,G,6-5,185,"March 16, 2003",1
14,SAS,2024,Zach Collins,/players/c/colliza01.html,C-F,6-11,250,"November 19, 1997",5
15,SAS,2024,Doug McDermott,/players/m/mcderdo01.html,F,6-7,225,"January 3, 1992",9
16,SAS,2024,Khem Birch,/players/b/birchkh01.html,C-F,6-9,233,"September 28, 1992",6
17,SAS,2024,Reggie Bullock,/players/b/bullore01.html,G-F,6-6,205,"March 16, 1991",10
18,SAS,2024,Devonte' Graham,/players/g/grahade01.html,G,6-1,195,"February 22, 1995",5
19,SAS,2024,Devin Vassell,/players/v/vassede01.html,G-F,6-5,200,"August 23, 2000",3
0,TOR,2024,Markquis Nowell  (TW),/players/n/nowelma01.html,G,5-8,160,"December 25, 1999",R
1,TOR,2024,Garrett Temple,/players/t/templga01.html,G,6-5,195,"May 8, 1986",13
2,TOR,2024,Mouhamadou Gueye,/players/g/gueyemo01.html,F,6-9,210,"July 6, 1998",R
3,TOR,2024,Kevin Obanor,/players/o/obanoke01.html,F,6-8,235,"June 12, 1999",R
4,TOR,2024,Jeff Dowtin,/players/d/dowtije01.html,G,6-3,185,"May 10, 1997",2
5,TOR,2024,Javon Freeman-Liberty  (TW),/players/f/freemja01.html,G,6-4,180,"October 20, 1999",R
6,TOR,2024,Ron Harper Jr.  (TW),/players/h/harpero02.html,G-F,6-6,245,"April 12, 2000",1
7,TOR,2024,Dennis Schröder,/players/s/schrode01.html,G,6-3,172,"September 15, 1993",10
8,TOR,2024,Jalen McDaniels,/players/m/mcdanja01.html,F,6-9,205,"January 31, 1998",4
9,TOR,2024,Jakob Poeltl,/players/p/poeltja01.html,C,7-1,245,"October 15, 1995",7
10,TOR,2024,Gradey Dick,/players/d/dickgr01.html,G,6-8,205,"November 20, 2003",R
11,TOR,2024,Pascal Siakam,/players/s/siakapa01.html,F,6-9,230,"April 2, 1994",7
12,TOR,2024,Christian Koloko,/players/k/kolokch01.html,C,7-1,230,"June 20, 2000",1
13,TOR,2024,Thaddeus Young,/players/y/youngth01.html,F,6-8,235,"June 21, 1988",16
14,TOR,2024,Chris Boucher,/players/b/bouchch01.html,F,6-9,200,"January 11, 1993",6
15,TOR,2024,Otto Porter Jr.,/players/p/porteot01.html,F,6-8,198,"June 3, 1993",10
16,TOR,2024,Gary Trent Jr.,/players/t/trentga02.html,G,6-5,209,"January 18, 1999",5
17,TOR,2024,Scottie Barnes,/players/b/barnesc01.html,G-F,6-9,227,"August 1, 2001",2
18,TOR,2024,OG Anunoby,/players/a/anunoog01.html,F,6-7,232,"July 17, 1997",6
19,TOR,2024,Malachi Flynn,/players/f/flynnma01.html,G,6-1,175,"May 10, 1998",3
20,TOR,2024,Precious Achiuwa,/players/a/achiupr01.html,F,6-8,225,"September 19, 1999",3
0,UTA,2024,Luka Šamanić,/players/s/samanlu01.html,F,6-10,227,"January 9, 2000",3
1,UTA,2024,Nick Ongenda,/players/o/ongenni01.html,C,6-11,230,"September 29, 2000",R
2,UTA,2024,Romeo Langford,/players/l/langfro01.html,G,6-4,216,"October 25, 1999",4
3,UTA,2024,Taevion Kinsey,/players/k/kinseta02.html,G,6-5,190,"March 10, 2000",R
4,UTA,2024,Johnny Juzang  (TW),/players/j/juzanjo01.html,G,6-7,215,"March 17, 2001",1
5,UTA,2024,Omer Yurtseven,/players/y/yurtsom01.html,C,7-0,264,"June 19, 1998",2
6,UTA,2024,Brice Sensabaugh,/players/s/sensabr01.html,F,6-6,235,"October 30, 2003",R
7,UTA,2024,Taylor Hendricks,/players/h/hendrita01.html,G,6-9,210,"November 22, 2003",R
8,UTA,2024,Keyonte George,/players/g/georgke01.html,G,6-4,185,"November 8, 2003",R
9,UTA,2024,Joey Hauser  (TW),/players/h/hausejo01.html,F,6-9,230,"July 17, 1999",R
10,UTA,2024,Jordan Clarkson,/players/c/clarkjo01.html,G,6-4,194,"June 7, 1992",9
11,UTA,2024,Kris Dunn,/players/d/dunnkr01.html,G,6-3,205,"March 18, 1994",7
12,UTA,2024,Collin Sexton,/players/s/sextoco01.html,G,6-1,190,"January 4, 1999",5
13,UTA,2024,Simone Fontecchio,/players/f/fontesi01.html,F,6-8,209,"December 9, 1995",1
14,UTA,2024,Walker Kessler,/players/k/kesslwa01.html,C,7-1,245,"July 26, 2001",1
15,UTA,2024,Ochai Agbaji,/players/a/agbajoc01.html,G,6-5,215,"April 20, 2000",1
